reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,218,0.0,0,1.0,0.36115,0.1485,None,None,None,0.09,0.07,0.4,0.0,1.0,0.0,1.0,0.36115,0.1485,None,None,None,0.2,0.8,0.4,0.9,0.6,0.1,1,0.0,None,None,0.11000000000000001,0.73,0.0,0.9,0.4,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,218,0.0,1,3.0,0.394,0.584,None,None,None,0.06,0.1,0.25,0.25,1.0,0.0,2.0,0.1425,0.5285,None,None,None,0.1,0.7,0.5,0.8,0.5,0.0,0,0.25755096583006637,None,None,0.04000000000000001,0.6,0.25,0.55,0.5,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,218,0.0,2,3.0,0.394,0.584,None,None,None,0.07,0.04,0.33,0.0,1.0,0.0,3.0,0.394,0.584,None,None,None,0.0,0.6,0.9,0.7,0.8,0.0,1,0.0,None,None,0.07,0.5599999999999999,0.5700000000000001,0.7,0.19999999999999996,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,218,1.0,3,6.0,0.502,0.4329999999999999,None,None,None,0.2,0.22,1.0,0.0,1.0,0.0,1.0,0.3635,0.149,None,None,None,0.2,0.4,0.7,0.9,1.0,0.0,0,0.31597191330876223,None,None,0.0,0.18000000000000002,0.30000000000000004,0.9,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,218,1.0,4,6.0,0.502,0.4329999999999999,None,None,None,0.21,0.27,1.0,0.0,1.0,0.0,1.0,0.3635,0.149,None,None,None,0.1,0.4,0.6,0.8,1.0,0.0,0,0.31597191330876223,None,None,0.10999999999999999,0.13,0.4,0.8,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,218,1.0,5,1.0,0.3635,0.149,None,None,None,0.33,0.35,1.0,0.0,1.0,0.0,1.0,0.3635,0.149,None,None,None,0.2,0.3,0.5,0.7,1.0,0.0,1,0.0,None,None,0.13,0.04999999999999999,0.5,0.7,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,218,1.0,6,1.0,0.3635,0.149,None,None,None,0.16,0.14,0.92,0.0,1.0,0.0,1.0,0.3635,0.149,None,None,None,0.1,0.4,0.6,0.8,1.0,0.0,1,0.0,None,None,0.06,0.26,0.32000000000000006,0.8,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,218,1.0,7,4.0,0.346,0.7505,None,None,None,0.35,0.18,1.0,0.33,1.0,0.0,1.0,0.3635,0.149,None,None,None,0.2,0.3,0.5,0.7,1.0,0.0,0,0.6017545180553279,None,None,0.14999999999999997,0.12,0.5,0.36999999999999994,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,218,1.0,8,4.0,0.346,0.7505,6.0,0.502,0.4329999999999999,0.5,0.35,0.83,0.5,1.0,0.0,1.0,0.3635,0.149,3.0,0.1755,0.7075,0.1,0.4,0.6,0.8,1.0,0.0,0,0.6017545180553279,0,0.4265589056625123,0.4,0.050000000000000044,0.22999999999999998,0.30000000000000004,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,218,1.0,9,2.0,0.187,0.4329999999999999,2.0,0.187,0.4329999999999999,0.58,0.23,1.0,0.2,1.0,0.0,1.0,0.3635,0.149,3.0,0.1755,0.7075,0.2,0.3,0.5,0.7,1.0,0.0,0,0.3343774065333959,0,0.27474078692469395,0.37999999999999995,0.06999999999999998,0.5,0.49999999999999994,0.0,0.0
