reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,question_id,user_answer,agent_answer,correct_answer,choice_similarity,accuracy_similarity
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,425,1,1,None,1,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,425,2,2,None,2,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,425,3,1,None,1,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,425,4,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,425,5,0,0,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,425,6,3,3,0,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,425,7,2,0,2,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,425,8,2,0,3,0,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,425,9,2,0,0,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,425,10,3,1,3,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,425,11,3,3,3,1,1
