reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,question_id,user_answer,agent_answer,correct_answer,choice_similarity,accuracy_similarity
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,565,1,1,3,1,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,565,2,2,None,0,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,565,3,2,None,2,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,565,4,1,None,1,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,565,5,0,None,0,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,565,6,0,None,0,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,565,7,2,None,1,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,565,8,3,None,3,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,565,9,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,565,10,1,0,0,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,565,11,1,3,3,0,0
