reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,211,0.0,0,1.0,0.36115,0.1485,None,None,None,0.17,0.27,1.0,0.0,1.0,0.0,1.0,0.36115,0.1485,None,None,None,0.7,0.6,0.9,0.5,0.8,0.3,1,0.0,None,None,0.5299999999999999,0.32999999999999996,0.09999999999999998,0.5,0.19999999999999996,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,211,0.0,1,3.0,0.394,0.584,None,None,None,0.14,0.21,0.67,0.25,1.0,0.0,2.0,0.1425,0.5285,None,None,None,0.4,0.7,0.8,0.6,0.9,0.2,0,0.25755096583006637,None,None,0.26,0.49,0.13,0.35,0.09999999999999998,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,211,0.0,2,3.0,0.394,0.584,3.0,0.394,0.584,0.27,0.23,1.0,0.11,1.0,0.0,3.0,0.394,0.584,2.0,0.1425,0.5285,0.3,0.8,0.9,0.7,0.8,0.1,1,0.0,0,0.25755096583006637,0.02999999999999997,0.5700000000000001,0.09999999999999998,0.59,0.19999999999999996,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,211,1.0,3,1.0,0.3635,0.149,None,None,None,0.46,0.28,0.75,0.0,1.0,0.0,2.0,0.187,0.433,None,None,None,0.3,0.5,0.8,0.2,0.7,0.1,0,0.33437740653339604,None,None,0.16000000000000003,0.21999999999999997,0.050000000000000044,0.2,0.30000000000000004,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,211,1.0,4,2.0,0.187,0.4329999999999999,4.0,0.346,0.7505,0.52,0.34,1.0,0.33,1.0,0.0,2.0,0.187,0.433,5.0,0.345,0.495,0.2,0.6,0.9,0.1,0.8,0.0,1,1.1102230246251565e-16,0,0.25550195693966804,0.32,0.25999999999999995,0.09999999999999998,0.23,0.19999999999999996,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,211,1.0,5,3.0,0.1755,0.7075,None,None,None,0.24,0.12,0.83,0.5,1.0,0.0,2.0,0.187,0.433,None,None,None,0.1,0.7,1.0,0.0,0.9,0.0,0,0.27474078692469384,None,None,0.13999999999999999,0.58,0.17000000000000004,0.5,0.09999999999999998,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,211,1.0,6,1.0,0.3635,0.149,4.0,0.346,0.7505,0.44,0.44,1.0,0.31,1.0,0.0,2.0,0.187,0.433,5.0,0.345,0.495,0.3,0.5,0.8,0.2,0.7,0.1,0,0.33437740653339604,0,0.25550195693966804,0.14,0.06,0.19999999999999996,0.10999999999999999,0.30000000000000004,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,211,1.0,7,8.0,0.6599999999999999,0.7515000000000001,None,None,None,0.55,0.45,1.0,0.17,1.0,0.0,2.0,0.187,0.433,None,None,None,0.2,0.6,0.9,0.1,0.8,0.0,0,0.5702378889551272,None,None,0.35000000000000003,0.14999999999999997,0.09999999999999998,0.07,0.19999999999999996,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,211,1.0,8,1.0,0.3635,0.149,None,None,None,0.31,0.12,1.0,0.17,1.0,0.0,2.0,0.187,0.433,None,None,None,0.1,0.7,1.0,0.0,0.9,0.0,0,0.33437740653339604,None,None,0.21,0.58,0.0,0.17,0.09999999999999998,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,211,1.0,9,4.0,0.346,0.7505,None,None,None,0.42,0.3,1.0,0.0,1.0,0.0,2.0,0.187,0.433,None,None,None,0.3,0.5,0.8,0.2,0.7,0.1,0,0.3550876652321226,None,None,0.12,0.2,0.19999999999999996,0.2,0.30000000000000004,0.1
