reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,0.0,0,1.0,0.1999999999999999,0.15,None,None,None,0.32,0.4,0.92,0.25,1.0,0.0,1.0,0.2,0.15,None,None,None,0.2,0.3,0.1,0.5,0.7,0.2,1,1.1102230246251565e-16,None,None,0.12,0.10000000000000003,0.8200000000000001,0.25,0.30000000000000004,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,0.0,1,1.0,0.1999999999999999,0.15,None,None,None,0.1,0.19,0.79,0.0,1.0,0.0,2.0,0.182,0.575,None,None,None,0.1,0.6,0.8,0.9,0.8,0.1,0,0.4253810056878421,None,None,0.0,0.41,0.010000000000000009,0.9,0.19999999999999996,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,0.0,2,1.0,0.1999999999999999,0.15,None,None,None,0.22,0.27,1.0,0.11,1.0,0.0,3.0,0.495,0.575,None,None,None,0.3,0.4,0.6,0.7,0.6,0.4,0,0.5173490117899134,None,None,0.07999999999999999,0.13,0.4,0.59,0.4,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,0.0,3,1.0,0.1999999999999999,0.15,None,None,None,0.39,0.31,1.0,0.0,1.0,0.0,1.0,0.2,0.15,None,None,None,0.2,0.7,0.9,0.8,0.9,0.2,1,1.1102230246251565e-16,None,None,0.19,0.38999999999999996,0.09999999999999998,0.8,0.09999999999999998,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,0.0,4,1.0,0.1999999999999999,0.15,None,None,None,0.05,0.17,0.7,0.0,1.0,0.0,4.0,0.81,0.5715,None,None,None,0.1,0.5,0.7,0.6,0.7,0.3,0,0.7414595403661619,None,None,0.05,0.32999999999999996,0.0,0.6,0.30000000000000004,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,0.0,5,1.0,0.1999999999999999,0.15,None,None,None,0.05,0.02,0.14,0.0,1.0,0.0,2.0,0.182,0.575,None,None,None,0.3,0.8,0.5,0.4,0.5,0.6,0,0.4253810056878421,None,None,0.25,0.78,0.36,0.4,0.5,0.6
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,0.0,6,4.0,0.81,0.5715,None,None,None,0.23,0.34,0.78,0.78,1.0,0.0,3.0,0.495,0.575,None,None,None,0.2,0.9,0.8,0.9,0.8,0.2,0,0.3150194438443444,None,None,0.03,0.56,0.020000000000000018,0.12,0.19999999999999996,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,1.0,7,4.0,0.2425,0.747,None,None,None,0.08,0.09,0.33,0.0,1.0,0.0,1.0,0.197,0.1425,None,None,None,0.23,0.17,0.92,0.0,1.0,0.0,0,0.6062099471305301,None,None,0.15000000000000002,0.08000000000000002,0.5900000000000001,0.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,1.0,8,3.0,0.745,0.415,None,None,None,0.33,0.23,0.83,0.33,1.0,0.0,2.0,0.25,0.42,None,None,None,0.05,0.02,0.7,0.0,1.0,0.0,0,0.49502525188115404,None,None,0.28,0.21000000000000002,0.13,0.33,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,1.0,9,2.0,0.25,0.42,2.0,0.25,0.42,0.64,0.41,1.0,0.25,1.0,0.0,4.0,0.2425,0.747,1.0,0.197,0.1425,0.23,0.34,0.78,0.78,1.0,0.0,0,0.3270859978660047,0,0.28251592875446857,0.41000000000000003,0.06999999999999995,0.21999999999999997,0.53,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,1.0,10,2.0,0.25,0.42,4.0,0.2425,0.747,0.44,0.51,0.9,0.2,1.0,0.0,1.0,0.197,0.1425,2.0,0.25,0.42,0.05,0.17,0.92,0.0,1.0,0.0,0,0.28251592875446857,0,0.3270859978660047,0.39,0.33999999999999997,0.020000000000000018,0.2,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,1.0,11,5.0,0.735,0.73,None,None,None,0.42,0.34,1.0,0.09,1.0,0.0,3.0,0.745,0.415,None,None,None,0.39,0.31,1.0,0.0,1.0,0.0,0,0.3151586901863885,None,None,0.02999999999999997,0.030000000000000027,0.0,0.09,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,1.0,12,5.0,0.735,0.73,None,None,None,0.32,0.3,0.92,0.08,1.0,0.0,5.0,0.735,0.73,None,None,None,0.05,0.02,0.79,0.78,1.0,0.0,1,0.0,None,None,0.27,0.27999999999999997,0.13,0.7000000000000001,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,2.0,13,6.0,0.6625,0.9095,None,None,None,0.33,0.33,1.0,0.0,1.0,0.0,2.0,0.198,0.6175,None,None,None,0.64,0.41,0.92,0.08,1.0,0.0,0,0.5486567688455141,None,None,0.31,0.07999999999999996,0.07999999999999996,0.08,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,2.0,14,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.49,0.31,0.83,0.0,1.0,0.0,2.0,0.198,0.6175,None,None,None,0.64,0.41,0.92,0.08,1.0,0.0,1,1.5700924586837752e-16,None,None,0.15000000000000002,0.09999999999999998,0.09000000000000008,0.08,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,2.0,15,5.0,0.66,0.7150000000000001,None,None,None,0.49,0.33,1.0,0.0,1.0,0.0,1.0,0.2175,0.1515,None,None,None,0.64,0.41,0.92,0.08,1.0,0.0,0,0.7164764476240654,None,None,0.15000000000000002,0.07999999999999996,0.07999999999999996,0.08,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,2.0,16,5.0,0.66,0.7150000000000001,None,None,None,0.24,0.16,0.6,0.6,1.0,0.0,1.0,0.2175,0.1515,None,None,None,0.64,0.41,0.92,0.08,1.0,0.0,0,0.7164764476240654,None,None,0.4,0.24999999999999997,0.32000000000000006,0.52,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,2.0,17,6.0,0.6625,0.9095,None,None,None,0.42,0.43,0.88,0.0,1.0,0.0,3.0,0.66,0.3335,None,None,None,0.64,0.41,0.92,0.08,1.0,0.0,0,0.5760054253216718,None,None,0.22000000000000003,0.020000000000000018,0.040000000000000036,0.08,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,2.0,18,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.36,0.23,1.0,0.57,1.0,0.0,3.0,0.66,0.3335,None,None,None,0.64,0.41,0.92,0.08,1.0,0.0,0,0.54230987451825,None,None,0.28,0.17999999999999997,0.07999999999999996,0.48999999999999994,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,508,2.0,19,5.0,0.66,0.7150000000000001,None,None,None,0.49,0.54,1.0,0.33,1.0,0.0,5.0,0.66,0.715,None,None,None,0.64,0.41,0.92,0.08,1.0,0.0,1,1.1102230246251565e-16,None,None,0.15000000000000002,0.13000000000000006,0.07999999999999996,0.25,0.0,0.0
