reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,773,0.0,0,3.0,0.495,0.575,None,None,None,0.13,0.24,1.0,0.33,1.0,0.0,1.0,0.2,0.15,None,None,None,0.6,0.8,0.4,0.7,0.9,0.2,0,0.5173490117899134,None,None,0.47,0.56,0.6,0.36999999999999994,0.09999999999999998,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,773,0.0,1,3.0,0.495,0.575,None,None,None,0.15,0.22,0.93,0.14,1.0,0.0,1.0,0.2,0.15,None,None,None,0.4,0.7,0.8,0.9,0.8,0.1,0,0.5173490117899134,None,None,0.25,0.48,0.13,0.76,0.19999999999999996,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,773,0.0,2,1.0,0.1999999999999999,0.15,None,None,None,0.06,0.09,0.44,0.0,1.0,0.0,3.0,0.495,0.575,None,None,None,0.7,0.6,0.5,0.6,0.7,0.3,0,0.5173490117899134,None,None,0.6399999999999999,0.51,0.06,0.6,0.30000000000000004,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,773,0.0,3,4.0,0.81,0.5715,None,None,None,0.13,0.19,0.67,0.0,1.0,0.0,4.0,0.81,0.5715,None,None,None,0.3,0.9,0.7,0.8,0.9,0.2,1,0.0,None,None,0.16999999999999998,0.71,0.029999999999999916,0.8,0.09999999999999998,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,773,0.0,4,3.0,0.495,0.575,None,None,None,0.15,0.15,0.5,0.0,1.0,0.0,1.0,0.2,0.15,None,None,None,0.5,0.8,0.6,0.7,0.8,0.1,0,0.5173490117899134,None,None,0.35,0.65,0.09999999999999998,0.7,0.19999999999999996,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,773,0.0,5,2.0,0.182,0.575,3.0,0.495,0.575,0.28,0.29,1.0,0.0,1.0,0.14,2.0,0.182,0.575,2.0,0.182,0.575,0.8,0.7,0.4,0.6,0.7,0.3,1,0.0,0,0.313,0.52,0.41,0.6,0.6,0.30000000000000004,0.15999999999999998
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,773,0.0,6,3.0,0.495,0.575,3.0,0.495,0.575,0.22,0.2,0.67,0.11,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.9,0.6,0.3,0.5,0.6,0.2,0,0.3150194438443444,0,0.3150194438443444,0.68,0.39999999999999997,0.37000000000000005,0.39,0.4,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,773,1.0,7,5.0,0.735,0.73,3.0,0.745,0.415,0.23,0.12,0.67,0.17,1.0,0.0,2.0,0.25,0.42,3.0,0.745,0.415,0.23,0.31,0.64,0.22,1.0,0.0,0,0.5756083738098327,1,0.0,0.0,0.19,0.030000000000000027,0.04999999999999999,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,773,1.0,8,2.0,0.25,0.42,3.0,0.745,0.415,0.39,0.28,1.0,0.67,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,773,1.0,9,3.0,0.745,0.415,3.0,0.745,0.415,0.3,0.12,0.88,0.5,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,773,1.0,10,2.0,0.25,0.42,None,None,None,0.13,0.11,0.5,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,773,1.0,11,1.0,0.1969999999999999,0.1425,None,None,None,0.34,0.21,0.73,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,773,1.0,12,3.0,0.745,0.415,None,None,None,0.32,0.19,0.67,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
