reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,0.0,0,1.0,0.1999999999999999,0.15,None,None,None,0.19,0.18,0.75,0.0,1.0,0.0,1.0,0.2,0.15,None,None,None,0.2,0.5,0.7,0.9,0.8,0.1,1,1.1102230246251565e-16,None,None,0.010000000000000009,0.32,0.050000000000000044,0.9,0.19999999999999996,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,0.0,1,2.0,0.182,0.575,None,None,None,0.15,0.19,0.79,0.5,1.0,0.0,1.0,0.2,0.15,None,None,None,0.1,0.6,0.8,0.9,0.9,0.0,0,0.4253810056878421,None,None,0.04999999999999999,0.41,0.010000000000000009,0.4,0.09999999999999998,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,0.0,2,3.0,0.495,0.575,3.0,0.495,0.575,0.47,0.38,1.0,0.89,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.3,0.4,0.6,0.8,0.7,0.2,1,0.0,1,0.0,0.16999999999999998,0.020000000000000018,0.4,0.08999999999999997,0.30000000000000004,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,0.0,3,2.0,0.182,0.575,2.0,0.182,0.575,0.39,0.25,0.67,0.33,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.2,0.5,0.7,0.9,0.8,0.1,0,0.313,0,0.313,0.19,0.25,0.029999999999999916,0.5700000000000001,0.19999999999999996,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,0.0,4,3.0,0.495,0.575,2.0,0.182,0.575,0.43,0.34,1.0,0.1,1.0,0.1,4.0,0.81,0.5715,4.0,0.81,0.5715,0.1,0.6,0.8,0.9,0.9,0.0,0,0.3150194438443444,0,0.6280097531089784,0.32999999999999996,0.25999999999999995,0.19999999999999996,0.8,0.09999999999999998,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,0.0,5,2.0,0.182,0.575,None,None,None,0.38,0.23,1.0,0.29,1.0,0.0,4.0,0.81,0.5715,None,None,None,0.3,0.4,0.6,0.8,0.7,0.2,0,0.6280097531089784,None,None,0.08000000000000002,0.17,0.4,0.51,0.30000000000000004,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,0.0,6,3.0,0.495,0.575,None,None,None,0.33,0.27,0.89,0.22,1.0,0.0,2.0,0.182,0.575,None,None,None,0.2,0.5,0.7,0.9,0.8,0.1,0,0.313,None,None,0.13,0.22999999999999998,0.19000000000000006,0.68,0.19999999999999996,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,1.0,7,None,None,None,None,None,None,0.21,0.05,0.67,0.33,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,1.0,8,5.0,0.735,0.73,None,None,None,0.18,0.08,0.5,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,1.0,9,1.0,0.1969999999999999,0.1425,None,None,None,0.23,0.09,0.62,0.12,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,1.0,10,4.0,0.2425,0.747,None,None,None,0.29,0.09,0.7,0.1,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,1.0,11,2.0,0.25,0.42,None,None,None,0.1,0.04,0.45,0.09,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,1.0,12,2.0,0.25,0.42,None,None,None,0.36,0.21,0.92,0.08,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,2.0,13,3.0,0.66,0.3335,None,None,None,0.02,0.0,0.1,0.0,1.0,0.0,5.0,0.66,0.715,None,None,None,0.4,0.1,0.8,0.2,1.0,0.0,0,0.38149999999999995,None,None,0.38,0.1,0.7000000000000001,0.2,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,2.0,14,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.3,0.0,0.7,0.1,1.0,0.0,None,None,None,None,0.3,0.0,0.7,0.1,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,2.0,15,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.5,0.2,0.9,0.3,1.0,0.0,None,None,None,None,0.5,0.2,0.9,0.3,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,2.0,16,3.0,0.66,0.3335,None,None,None,0.03,0.0,0.2,0.2,1.0,0.0,2.0,0.198,0.6175,None,None,None,0.2,0.1,0.6,0.0,1.0,0.0,0,0.54230987451825,None,None,0.17,0.1,0.39999999999999997,0.2,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,2.0,17,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.6,0.3,0.8,0.4,1.0,0.0,None,None,None,None,0.6,0.3,0.8,0.4,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,2.0,18,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.1,0.0,0.5,0.1,1.0,0.0,None,None,None,None,0.1,0.0,0.5,0.1,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,2.0,19,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.4,0.2,0.7,0.3,1.0,0.0,None,None,None,None,0.4,0.2,0.7,0.3,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,2.0,20,1.0,0.2175,0.1515,None,None,None,0.04,0.0,0.27,0.27,1.0,0.0,1.0,0.2175,0.1515,None,None,None,0.3,0.1,0.6,0.2,1.0,0.0,1,0.0,None,None,0.26,0.1,0.32999999999999996,0.07,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,2.0,21,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.5,0.3,0.9,0.4,1.0,0.0,None,None,None,None,0.5,0.3,0.9,0.4,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,2.0,22,1.0,0.2175,0.1515,None,None,None,0.02,0.0,0.14,0.0,1.0,0.0,2.0,0.198,0.6175,None,None,None,0.2,0.1,0.5,0.0,1.0,0.0,0,0.466407815114627,None,None,0.18000000000000002,0.1,0.36,0.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,2.0,23,1.0,0.2175,0.1515,None,None,None,0.05,0.01,0.3,0.0,1.0,0.0,3.0,0.66,0.3335,None,None,None,0.6,0.3,0.8,0.4,1.0,0.0,0,0.4784665610050508,None,None,0.5499999999999999,0.29,0.5,0.4,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,2.0,24,3.0,0.66,0.3335,None,None,None,0.38,0.2,0.91,0.73,1.0,0.0,4.0,0.6625,0.5225,None,None,None,0.1,0.0,0.4,0.1,1.0,0.0,0,0.18901653366835394,None,None,0.28,0.2,0.51,0.63,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,2.0,25,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.54,0.22,0.91,0.73,1.0,0.0,5.0,0.66,0.715,None,None,None,0.4,0.2,0.7,0.3,1.0,0.0,0,0.47217607944494616,None,None,0.14,0.01999999999999999,0.21000000000000008,0.43,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,2.0,26,2.0,0.1979999999999999,0.6174999999999999,None,None,None,0.45,0.35,1.0,0.67,1.0,0.0,1.0,0.2175,0.1515,None,None,None,0.3,0.1,0.6,0.2,1.0,0.0,0,0.46640781511462687,None,None,0.15000000000000002,0.24999999999999997,0.4,0.47000000000000003,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,3.0,27,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.32,0.2,0.91,0.0,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.01,0.0,0.1,0.2,1.0,0.0,0,0.5773569086795447,None,None,0.31,0.2,0.81,0.2,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,3.0,28,5.0,0.7575000000000001,0.4549999999999999,5.0,0.7575000000000001,0.4549999999999999,0.45,0.16,1.0,0.0,1.0,0.0,3.0,0.2275,0.684,4.0,0.27,0.8685,0.02,0.0,0.2,0.27,1.0,0.0,0,0.5773569086795447,0,0.6392483867793489,0.43,0.16,0.8,0.27,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,3.0,29,2.0,0.242,0.425,None,None,None,0.14,0.02,0.5,0.5,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.03,0.0,0.27,0.45,1.0,0.0,0,0.25940557048760543,None,None,0.11000000000000001,0.02,0.22999999999999998,0.04999999999999999,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,3.0,30,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.42,0.39,1.0,0.0,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.04,0.0,0.45,0.67,1.0,0.0,0,0.5773569086795447,None,None,0.38,0.39,0.55,0.67,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,3.0,31,2.0,0.242,0.425,None,None,None,0.42,0.16,0.71,0.29,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.05,0.01,0.54,0.73,1.0,0.0,0,0.25940557048760543,None,None,0.37,0.15,0.16999999999999993,0.44,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,3.0,32,2.0,0.242,0.425,None,None,None,0.1,0.01,0.33,0.17,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.38,0.2,0.91,0.73,1.0,0.0,0,0.25940557048760543,None,None,0.28,0.19,0.5800000000000001,0.5599999999999999,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,3.0,33,2.0,0.242,0.425,None,None,None,0.37,0.28,0.75,0.5,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.54,0.22,0.91,0.67,1.0,0.0,0,0.25940557048760543,None,None,0.17000000000000004,0.060000000000000026,0.16000000000000003,0.17000000000000004,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,3.0,34,5.0,0.7575000000000001,0.4549999999999999,None,None,None,0.31,0.06,0.83,0.17,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.45,0.35,1.0,0.67,1.0,0.0,0,0.5773569086795447,None,None,0.14,0.29,0.17000000000000004,0.5,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,3.0,35,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.27,0.2,1.0,0.73,1.0,0.0,None,None,None,None,0.27,0.2,1.0,0.73,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,3.0,36,2.0,0.242,0.425,None,None,None,0.27,0.27,0.88,0.0,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.14,0.22,1.0,0.73,1.0,0.0,0,0.25940557048760543,None,None,0.13,0.05000000000000002,0.12,0.73,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,3.0,37,2.0,0.242,0.425,None,None,None,0.1,0.1,0.33,0.0,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.3,0.22,1.0,0.73,1.0,0.0,0,0.25940557048760543,None,None,0.19999999999999998,0.12,0.6699999999999999,0.73,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,3.0,38,1.0,0.205,0.1415,None,None,None,0.07,0.01,0.43,0.0,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.91,0.35,1.0,0.73,1.0,0.0,0,0.5429663893833577,None,None,0.8400000000000001,0.33999999999999997,0.5700000000000001,0.73,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,3.0,39,1.0,0.205,0.1415,None,None,None,0.15,0.05,0.5,0.2,1.0,0.0,3.0,0.2275,0.684,None,None,None,0.91,0.35,1.0,0.73,1.0,0.0,0,0.5429663893833577,None,None,0.76,0.3,0.5,0.53,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,3.0,40,2.0,0.242,0.425,None,None,None,0.29,0.27,0.75,0.0,1.0,0.0,3.0,0.2275,0.684,None,None,None,1.0,0.35,1.0,0.73,1.0,0.0,0,0.25940557048760543,None,None,0.71,0.07999999999999996,0.25,0.73,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,3.0,41,1.0,0.205,0.1415,None,None,None,0.19,0.07,0.44,0.0,1.0,0.0,3.0,0.2275,0.684,None,None,None,1.0,0.35,1.0,0.73,1.0,0.0,0,0.5429663893833577,None,None,0.81,0.27999999999999997,0.56,0.73,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,504,3.0,42,1.0,0.205,0.1415,None,None,None,0.09,0.01,0.5,0.0,1.0,0.0,1.0,0.205,0.1415,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,None,None,0.09,0.01,0.5,0.0,0.0,0.0
