reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,question_id,user_answer,agent_answer,correct_answer,choice_similarity,accuracy_similarity
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,509,1,2,3,2,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,509,2,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,509,3,0,3,0,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,509,4,2,0,2,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,509,5,1,1,3,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,509,6,0,0,0,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,509,7,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,509,9,0,3,0,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,509,8,0,1,0,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,509,10,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,509,11,1,3,2,0,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,4,509,12,2,None,2,None,None
