reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,408,0.0,0,5.0,0.5,0.78,None,None,None,0.28,0.43,1.0,1.0,1.0,0.0,3.0,0.4225,0.46,None,None,None,0.4,0.6,0.7,0.5,0.6,0.3,0,0.3292510440378284,None,None,0.12,0.16999999999999998,0.30000000000000004,0.5,0.4,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,408,0.0,1,3.0,0.4225,0.46,None,None,None,0.41,0.33,0.91,0.91,1.0,0.0,2.0,0.4775,0.295,None,None,None,0.3,0.5,0.6,0.4,0.5,0.2,0,0.1739252713092609,None,None,0.10999999999999999,0.16999999999999998,0.31000000000000005,0.51,0.5,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,408,0.0,2,5.0,0.5,0.78,None,None,None,0.18,0.27,0.83,0.83,1.0,0.0,2.0,0.4775,0.295,None,None,None,0.3,0.4,0.5,0.4,0.4,0.2,0,0.4855216267067823,None,None,0.12,0.13,0.32999999999999996,0.42999999999999994,0.6,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,408,0.0,3,5.0,0.5,0.78,None,None,None,0.21,0.21,0.78,0.78,1.0,0.0,4.0,0.205,0.74,None,None,None,0.5,0.6,0.7,0.6,0.7,0.4,0,0.29769951293208397,None,None,0.29000000000000004,0.39,0.08000000000000007,0.18000000000000005,0.30000000000000004,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,408,0.0,4,5.0,0.5,0.78,None,None,None,0.16,0.19,0.5,0.0,1.0,0.0,1.0,0.2975,0.142,None,None,None,0.4,0.5,0.6,0.5,0.5,0.3,0,0.6693655578232272,None,None,0.24000000000000002,0.31,0.09999999999999998,0.5,0.5,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,408,0.0,5,3.0,0.4225,0.46,None,None,None,0.11,0.12,0.4,0.0,1.0,0.0,2.0,0.4775,0.295,None,None,None,0.3,0.4,0.5,0.4,0.4,0.2,0,0.1739252713092609,None,None,0.19,0.28,0.09999999999999998,0.4,0.6,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,408,0.0,6,3.0,0.4225,0.46,None,None,None,0.23,0.17,1.0,0.64,1.0,0.0,5.0,0.5,0.78,None,None,None,0.6,0.7,0.8,0.7,0.8,0.5,0,0.3292510440378284,None,None,0.37,0.5299999999999999,0.19999999999999996,0.05999999999999994,0.19999999999999996,0.5
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,408,0.0,7,5.0,0.5,0.78,None,None,None,0.26,0.31,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,408,0.0,8,1.0,0.2975,0.142,None,None,None,0.25,0.29,0.75,0.17,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,408,0.0,9,4.0,0.205,0.74,None,None,None,0.43,0.38,1.0,0.3,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
