reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,question_id,user_answer,agent_answer,correct_answer,choice_similarity,accuracy_similarity
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,330,1,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,330,2,0,None,0,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,330,3,2,None,2,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,330,4,1,None,1,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,330,5,0,None,0,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,330,6,0,None,0,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,330,7,1,None,1,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,330,8,3,None,3,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,330,9,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,330,10,0,1,0,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,330,11,3,3,3,1,1
