reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,0.0,0,1.0,0.2264999999999999,0.156,None,None,None,0.15,0.21,0.75,0.33,1.0,0.0,1.0,0.2265,0.156,None,None,None,0.6,0.7,0.8,0.75,0.7,0.3,1,1.1102230246251565e-16,None,None,0.44999999999999996,0.49,0.050000000000000044,0.42,0.30000000000000004,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,0.0,1,4.0,0.68,0.7849999999999999,None,None,None,0.08,0.1,0.46,0.31,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.65,0.8,0.75,0.8,0.8,0.2,0,0.5300058961936178,None,None,0.5700000000000001,0.7000000000000001,0.29,0.49000000000000005,0.19999999999999996,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,0.0,2,3.0,0.67,0.4775,3.0,0.67,0.4775,0.23,0.43,1.0,0.0,1.0,0.0,3.0,0.67,0.4775,3.0,0.67,0.4775,0.7,0.75,0.85,0.7,0.7,0.4,1,0.0,1,0.0,0.47,0.32,0.15000000000000002,0.7,0.30000000000000004,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,3,6.0,0.508,0.41,6.0,0.508,0.41,0.51,0.5,1.0,0.17,1.0,0.0,1.0,0.2275,0.1485,3.0,0.165,0.73,0.23,0.43,1.0,0.0,1.0,0.0,0,0.3834872879249063,0,0.4690938072496801,0.28,0.07,0.0,0.17,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,4,7.0,0.501,0.739,6.0,0.508,0.41,0.65,0.43,1.0,0.27,1.0,0.0,4.0,0.353,0.475,3.0,0.165,0.73,0.15,0.21,0.75,0.33,1.0,0.0,0,0.30265491900843117,0,0.4690938072496801,0.5,0.22,0.25,0.06,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,5,9.0,0.6599999999999999,0.779,6.0,0.508,0.41,0.51,0.59,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,6,4.0,0.353,0.475,None,None,None,0.59,0.48,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,7,1.0,0.2274999999999999,0.1485,None,None,None,0.62,0.42,1.0,0.38,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,8,1.0,0.2274999999999999,0.1485,None,None,None,0.35,0.23,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,9,6.0,0.508,0.41,6.0,0.508,0.41,0.42,0.33,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,10,6.0,0.508,0.41,None,None,None,0.48,0.42,1.0,0.33,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,11,10.0,0.825,0.435,None,None,None,0.51,0.34,1.0,0.08,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,12,2.0,0.17,0.405,None,None,None,0.57,0.47,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,13,3.0,0.165,0.73,None,None,None,0.37,0.43,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,14,7.0,0.501,0.739,None,None,None,0.66,0.45,1.0,0.25,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,15,7.0,0.501,0.739,None,None,None,0.61,0.46,1.0,0.09,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,16,7.0,0.501,0.739,None,None,None,0.45,0.49,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,17,7.0,0.501,0.739,None,None,None,0.22,0.46,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,18,7.0,0.501,0.739,None,None,None,0.49,0.61,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,19,9.0,0.6599999999999999,0.779,None,None,None,0.4,0.44,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,20,9.0,0.6599999999999999,0.779,None,None,None,0.59,0.47,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,21,9.0,0.6599999999999999,0.779,None,None,None,0.42,0.49,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,1.0,22,9.0,0.6599999999999999,0.779,None,None,None,0.5,0.47,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,2.0,23,4.0,0.542,0.595,None,None,None,0.29,0.36,1.0,0.0,1.0,0.0,None,None,None,None,None,None,0.48,0.42,1.0,0.33,1.0,0.0,0,None,None,None,0.19,0.06,0.0,0.33,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,2.0,24,4.0,0.542,0.595,None,None,None,0.45,0.69,1.0,0.0,1.0,0.0,None,None,None,None,None,None,0.51,0.34,1.0,0.08,1.0,0.0,0,None,None,None,0.06,0.3499999999999999,0.0,0.08,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,2.0,25,4.0,0.542,0.595,None,None,None,0.34,0.5,1.0,0.12,1.0,0.0,2.0,0.145,0.59,None,None,None,0.57,0.47,1.0,0.0,1.0,0.0,0,0.39703148489760864,None,None,0.22999999999999993,0.030000000000000027,0.0,0.12,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,2.0,26,2.0,0.145,0.5900000000000001,None,None,None,0.39,0.4,1.0,0.83,1.0,0.0,3.0,0.34,0.575,None,None,None,0.37,0.43,1.0,0.0,1.0,0.0,0,0.1955760721560795,None,None,0.020000000000000018,0.02999999999999997,0.0,0.83,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,2.0,27,4.0,0.542,0.595,None,None,None,0.43,0.66,1.0,0.2,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,2.0,28,2.0,0.145,0.5900000000000001,None,None,None,0.29,0.4,1.0,0.5,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,2.0,29,2.0,0.145,0.5900000000000001,None,None,None,0.38,0.48,1.0,0.12,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,2.0,30,3.0,0.3399999999999999,0.5750000000000001,None,None,None,0.36,0.53,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,2.0,31,3.0,0.3399999999999999,0.5750000000000001,None,None,None,0.35,0.44,1.0,0.12,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,2.0,32,3.0,0.3399999999999999,0.5750000000000001,None,None,None,0.27,0.35,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,2.0,33,3.0,0.3399999999999999,0.5750000000000001,None,None,None,0.27,0.4,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,2.0,34,4.0,0.542,0.595,None,None,None,0.25,0.47,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,3.0,35,3.0,0.385,0.5575,None,None,None,0.32,0.35,1.0,0.0,1.0,0.0,1.0,0.223,0.142,None,None,None,0.29,0.36,1.0,0.0,1.0,0.0,0,0.44596440440914115,None,None,0.030000000000000027,0.010000000000000009,0.0,0.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,3.0,36,3.0,0.385,0.5575,None,None,None,0.32,0.47,1.0,1.0,1.0,0.0,1.0,0.223,0.142,None,None,None,0.45,0.69,1.0,0.0,1.0,0.0,0,0.44596440440914115,None,None,0.13,0.21999999999999997,0.0,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,3.0,37,4.0,0.617,0.5575,None,None,None,0.28,0.4,1.0,1.0,1.0,0.0,1.0,0.223,0.142,None,None,None,0.34,0.5,1.0,0.12,1.0,0.0,0,0.5726047939023913,None,None,0.06,0.09999999999999998,0.0,0.88,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,3.0,38,4.0,0.617,0.5575,None,None,None,0.15,0.05,1.0,0.0,1.0,0.0,1.0,0.223,0.142,None,None,None,0.39,0.4,1.0,0.83,1.0,0.0,0,0.5726047939023913,None,None,0.24000000000000002,0.35000000000000003,0.0,0.83,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,3.0,39,4.0,0.617,0.5575,None,None,None,0.11,0.03,1.0,1.0,1.0,0.0,1.0,0.223,0.142,None,None,None,0.43,0.66,1.0,0.2,1.0,0.0,0,0.5726047939023913,None,None,0.32,0.63,0.0,0.8,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,721,3.0,40,3.0,0.385,0.5575,None,None,None,0.33,0.44,1.0,0.88,1.0,0.0,1.0,0.223,0.142,None,None,None,0.29,0.4,1.0,0.5,1.0,0.0,0,0.44596440440914115,None,None,0.040000000000000036,0.03999999999999998,0.0,0.38,0.0,0.0
