reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,0.0,0,1.0,0.36115,0.1485,None,None,None,0.1,0.23,0.6,0.1,1.0,0.0,2.0,0.1425,0.5285,None,None,None,0.7,0.5,0.8,0.6,0.7,0.4,0,0.43841512576552377,None,None,0.6,0.27,0.20000000000000007,0.5,0.30000000000000004,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,0.0,1,1.0,0.36115,0.1485,None,None,None,0.03,0.17,0.42,0.0,1.0,0.0,2.0,0.1425,0.5285,None,None,None,0.6,0.7,0.7,0.6,0.8,0.3,0,0.43841512576552377,None,None,0.57,0.5299999999999999,0.27999999999999997,0.6,0.19999999999999996,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,0.0,2,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.5,0.6,0.7,0.6,0.8,0.4,None,None,None,None,0.5,0.6,0.7,0.6,0.19999999999999996,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,3,2.0,0.187,0.4329999999999999,None,None,None,0.0,0.0,0.25,0.25,1.0,0.0,1.0,0.3635,0.149,None,None,None,0.1,0.23,0.6,0.1,1.0,0.0,0,0.3343774065333959,None,None,0.1,0.23,0.35,0.15,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,4,6.0,0.502,0.4329999999999999,None,None,None,0.28,0.62,0.93,0.07,1.0,0.0,1.0,0.3635,0.149,None,None,None,0.03,0.17,0.42,0.0,1.0,0.0,0,0.31597191330876223,None,None,0.25,0.44999999999999996,0.51,0.07,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,5,2.0,0.187,0.4329999999999999,6.0,0.502,0.4329999999999999,0.37,0.27,0.83,0.33,1.0,0.0,1.0,0.3635,0.149,1.0,0.3635,0.149,0.0,0.0,0.0,0.0,1.0,0.0,0,0.3343774065333959,0,0.31597191330876223,0.37,0.27,0.83,0.33,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,6,7.0,0.505,0.72,6.0,0.502,0.4329999999999999,0.25,0.45,0.92,0.08,1.0,0.0,1.0,0.3635,0.149,1.0,0.3635,0.149,0.0,0.0,0.0,0.0,1.0,0.0,0,0.5882714084502153,0,0.31597191330876223,0.25,0.45,0.92,0.08,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,7,4.0,0.346,0.7505,None,None,None,0.47,0.36,1.0,0.83,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,8,4.0,0.346,0.7505,6.0,0.502,0.4329999999999999,0.15,0.38,0.83,0.83,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,9,7.0,0.505,0.72,7.0,0.505,0.72,0.11,0.29,1.0,0.8,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,10,4.0,0.346,0.7505,None,None,None,0.17,0.43,0.78,0.33,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,11,7.0,0.505,0.72,None,None,None,0.09,0.37,1.0,1.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,12,7.0,0.505,0.72,None,None,None,0.42,0.55,1.0,0.62,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,13,4.0,0.346,0.7505,None,None,None,0.14,0.5,0.88,0.12,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,14,4.0,0.346,0.7505,None,None,None,0.06,0.17,0.5,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,15,7.0,0.505,0.72,None,None,None,0.03,0.42,1.0,0.91,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,16,7.0,0.505,0.72,None,None,None,0.28,0.53,0.91,0.82,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,17,4.0,0.346,0.7505,None,None,None,0.37,0.37,1.0,0.36,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,18,7.0,0.505,0.72,None,None,None,0.25,0.3,0.8,0.7,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,19,8.0,0.6599999999999999,0.7515000000000001,None,None,None,0.25,0.47,1.0,0.45,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,20,7.0,0.505,0.72,None,None,None,0.26,0.29,0.91,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,21,7.0,0.505,0.72,None,None,None,0.11,0.16,0.45,0.18,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,22,7.0,0.505,0.72,8.0,0.6599999999999999,0.7515000000000001,0.37,0.16,0.8,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,23,7.0,0.505,0.72,4.0,0.346,0.7505,0.37,0.34,0.92,0.08,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,24,1.0,0.3635,0.149,None,None,None,0.34,0.24,0.78,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,1.0,25,8.0,0.6599999999999999,0.7515000000000001,4.0,0.346,0.7505,0.14,0.29,0.67,0.08,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,2.0,26,None,None,None,4.0,0.737,0.5345,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.17,0.43,0.78,0.33,1.0,0.0,None,None,0,None,0.17,0.43,0.78,0.33,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,2.0,27,4.0,0.737,0.5345,4.0,0.737,0.5345,0.22,0.0,0.67,0.0,1.0,0.0,1.0,0.3625,0.146,4.0,0.737,0.5345,0.09,0.37,1.0,1.0,1.0,0.0,0,0.5396132874568601,1,0.0,0.13,0.37,0.32999999999999996,1.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,2.0,28,3.0,0.2665,0.6625,None,None,None,0.08,0.0,0.25,0.0,1.0,0.0,4.0,0.737,0.5345,None,None,None,0.42,0.55,1.0,0.62,1.0,0.0,0,0.48760050246077474,None,None,0.33999999999999997,0.55,0.75,0.62,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,213,2.0,29,3.0,0.2665,0.6625,None,None,None,0.23,0.31,1.0,0.43,1.0,0.0,None,None,None,None,None,None,0.14,0.5,0.88,0.12,1.0,0.0,0,None,None,None,0.09,0.19,0.12,0.31,0.0,0.0
