reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,0.0,0,1.0,0.2264999999999999,0.156,None,None,None,0.08,0.15,0.75,0.25,1.0,0.0,1.0,0.2265,0.156,None,None,None,0.6,0.7,0.8,0.7,0.6,0.3,1,1.1102230246251565e-16,None,None,0.52,0.5499999999999999,0.050000000000000044,0.44999999999999996,0.4,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,0.0,1,3.0,0.67,0.4775,3.0,0.67,0.4775,0.23,0.19,0.85,0.31,1.0,0.0,2.0,0.2025,0.555,2.0,0.2025,0.555,0.5,0.6,0.7,0.6,0.5,0.4,0,0.47388025913726356,0,0.47388025913726356,0.27,0.41,0.15000000000000002,0.29,0.5,0.4
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,0.0,2,2.0,0.2024999999999999,0.5549999999999999,None,None,None,0.32,0.3,0.86,0.14,1.0,0.0,3.0,0.67,0.4775,None,None,None,0.4,0.5,0.6,0.5,0.4,0.5,0,0.4738802591372636,None,None,0.08000000000000002,0.2,0.26,0.36,0.6,0.5
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,3,3.0,0.165,0.73,None,None,None,0.37,0.3,1.0,0.0,1.0,0.0,3.0,0.165,0.73,None,None,None,0.4,0.3,0.6,0.2,0.8,0.1,1,0.0,None,None,0.030000000000000027,0.0,0.4,0.2,0.19999999999999996,0.1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,4,11.0,0.8300000000000001,0.7150000000000001,None,None,None,0.47,0.23,1.0,0.0,1.0,0.0,1.0,0.2275,0.1485,None,None,None,0.3,0.2,0.4,0.1,0.7,0.0,0,0.8269996977024842,None,None,0.16999999999999998,0.03,0.6,0.1,0.30000000000000004,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,5,1.0,0.2274999999999999,0.1485,2.0,0.17,0.405,0.26,0.17,0.89,0.0,1.0,0.0,2.0,0.17,0.405,2.0,0.17,0.405,0.6,0.4,0.7,0.3,0.9,0.0,0,0.262865935411951,1,0.0,0.33999999999999997,0.23,0.19000000000000006,0.3,0.09999999999999998,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,6,6.0,0.508,0.41,10.0,0.825,0.435,0.37,0.21,1.0,0.11,1.0,0.0,4.0,0.353,0.475,3.0,0.165,0.73,0.2,0.1,0.5,0.1,0.6,0.0,0,0.16807736313971613,0,0.7229280738773394,0.16999999999999998,0.10999999999999999,0.5,0.009999999999999995,0.4,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,7,11.0,0.8300000000000001,0.7150000000000001,10.0,0.825,0.435,0.47,0.23,0.88,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,8,1.0,0.2274999999999999,0.1485,None,None,None,0.26,0.05,0.6,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,9,1.0,0.2274999999999999,0.1485,None,None,None,0.21,0.15,0.62,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,10,10.0,0.825,0.435,None,None,None,0.57,0.38,0.89,0.44,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,11,9.0,0.6599999999999999,0.779,10.0,0.825,0.435,0.22,0.08,0.5,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,12,9.0,0.6599999999999999,0.779,None,None,None,0.15,0.06,0.5,0.33,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,13,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,14,9.0,0.6599999999999999,0.779,None,None,None,0.25,0.15,0.5,0.25,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,15,9.0,0.6599999999999999,0.779,None,None,None,0.37,0.33,1.0,0.18,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,16,9.0,0.6599999999999999,0.779,None,None,None,0.03,0.08,0.08,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,17,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,18,7.0,0.501,0.739,None,None,None,0.05,0.11,0.6,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,19,5.0,0.345,0.7955,None,None,None,0.21,0.34,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,20,7.0,0.501,0.739,None,None,None,0.11,0.01,0.55,0.09,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,21,9.0,0.6599999999999999,0.779,None,None,None,0.07,0.09,0.5,0.2,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,1.0,22,7.0,0.501,0.739,None,None,None,0.25,0.36,0.75,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,2.0,23,3.0,0.3399999999999999,0.5750000000000001,None,None,None,0.32,0.16,0.83,0.0,1.0,0.0,None,None,None,None,None,None,0.57,0.38,0.89,0.44,1.0,0.0,0,None,None,None,0.24999999999999994,0.22,0.06000000000000005,0.44,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,2.0,24,2.0,0.145,0.5900000000000001,None,None,None,0.11,0.04,0.33,0.33,1.0,0.0,None,None,None,None,None,None,0.22,0.08,0.5,0.0,1.0,0.0,0,None,None,None,0.11,0.04,0.16999999999999998,0.33,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,2.0,25,5.0,0.772,0.5725,None,None,None,0.15,0.16,0.38,0.0,1.0,0.0,None,None,None,None,None,None,0.15,0.06,0.5,0.33,1.0,0.0,0,None,None,None,0.0,0.1,0.12,0.33,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,2.0,26,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,None,None,None,None,0.0,0.0,0.0,0.0,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,2.0,27,4.0,0.542,0.595,None,None,None,0.28,0.27,0.8,0.2,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,2.0,28,3.0,0.3399999999999999,0.5750000000000001,None,None,None,0.32,0.18,0.5,0.25,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,2.0,29,4.0,0.542,0.595,None,None,None,0.24,0.12,0.88,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,472,2.0,30,5.0,0.772,0.5725,None,None,None,0.27,0.29,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
