reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,question_id,user_answer,agent_answer,correct_answer,choice_similarity,accuracy_similarity
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,402,1,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,402,2,1,3,2,0,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,402,3,3,2,1,0,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,402,4,1,None,1,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,402,5,1,None,1,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,402,6,3,None,0,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,402,7,2,None,2,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,402,8,0,None,3,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,402,9,0,0,0,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,402,10,2,1,3,0,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,402,11,3,0,3,0,0
