reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,question_id,user_answer,agent_answer,correct_answer,choice_similarity,accuracy_similarity
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,593,1,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,593,2,0,0,0,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,593,3,3,2,2,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,593,4,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,593,5,0,3,0,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,593,6,0,3,0,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,593,7,1,0,1,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,593,8,3,2,3,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,593,9,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,593,10,3,2,0,0,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,593,11,2,3,3,0,0
