reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,0.0,0,1.0,0.2264999999999999,0.156,None,None,None,0.23,0.19,0.75,0.0,1.0,0.0,2.0,0.2025,0.555,None,None,None,0.7,0.6,0.8,0.7,0.7,0.3,0,0.3997211528053025,None,None,0.47,0.41,0.050000000000000044,0.7,0.30000000000000004,0.3
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,0.0,1,3.0,0.67,0.4775,3.0,0.67,0.4775,0.25,0.16,0.77,0.23,1.0,0.08,2.0,0.2025,0.555,4.0,0.68,0.785,0.6,0.7,0.8,0.6,0.7,0.4,0,0.47388025913726356,0,0.3076625586580207,0.35,0.5399999999999999,0.030000000000000027,0.37,0.30000000000000004,0.32
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,0.0,2,3.0,0.67,0.4775,3.0,0.67,0.4775,0.31,0.1,0.86,0.14,1.0,0.0,3.0,0.67,0.4775,3.0,0.67,0.4775,0.8,0.5,0.9,0.8,0.6,0.2,1,0.0,1,0.0,0.49000000000000005,0.4,0.040000000000000036,0.66,0.4,0.2
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,3,8.0,0.6565,0.4974999999999999,None,None,None,0.48,0.14,0.83,0.17,1.0,0.0,1.0,0.2275,0.1485,None,None,None,0.31,0.1,0.86,0.14,1.0,0.0,0,0.5530298364464614,None,None,0.16999999999999998,0.04000000000000001,0.030000000000000027,0.03,0.0,0.0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,4,7.0,0.501,0.739,None,None,None,0.19,0.05,0.36,0.0,1.0,0.0,3.0,0.165,0.73,None,None,None,0.0,0.0,0.0,0.23,1.0,0.08,0,0.3361205141017132,None,None,0.19,0.05,0.36,0.23,0.0,0.08
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,5,9.0,0.6599999999999999,0.779,None,None,None,0.3,0.1,0.78,0.0,1.0,0.0,3.0,0.165,0.73,None,None,None,0.0,0.0,0.0,0.23,1.0,0.08,0,0.4974193401949706,None,None,0.3,0.1,0.78,0.23,0.0,0.08
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,6,9.0,0.6599999999999999,0.779,None,None,None,0.46,0.2,0.78,0.0,1.0,0.0,3.0,0.165,0.73,None,None,None,0.0,0.0,0.0,0.23,1.0,0.08,0,0.4974193401949706,None,None,0.46,0.2,0.78,0.23,0.0,0.08
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,7,7.0,0.501,0.739,None,None,None,0.11,0.02,0.25,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,8,9.0,0.6599999999999999,0.779,None,None,None,0.38,0.19,0.8,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,9,9.0,0.6599999999999999,0.779,None,None,None,0.43,0.17,0.88,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,10,3.0,0.165,0.73,None,None,None,0.34,0.1,0.56,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,11,3.0,0.165,0.73,None,None,None,0.02,0.02,0.08,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,12,5.0,0.345,0.7955,None,None,None,0.2,0.06,0.33,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,13,5.0,0.345,0.7955,None,None,None,0.34,0.11,0.5,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,14,7.0,0.501,0.739,None,None,None,0.17,0.05,0.38,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,15,9.0,0.6599999999999999,0.779,None,None,None,0.03,0.01,0.09,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,16,9.0,0.6599999999999999,0.779,None,None,None,0.37,0.19,0.67,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,17,9.0,0.6599999999999999,0.779,None,None,None,0.5,0.22,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,18,7.0,0.501,0.739,None,None,None,0.3,0.12,0.6,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,19,7.0,0.501,0.739,None,None,None,0.45,0.14,1.0,0.33,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,20,3.0,0.165,0.73,None,None,None,0.26,0.05,0.55,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,21,3.0,0.165,0.73,None,None,None,0.28,0.1,0.6,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,1.0,22,3.0,0.165,0.73,10.0,0.825,0.435,0.53,0.17,1.0,0.0,1.0,0.25,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,2.0,23,None,None,None,None,None,None,0.54,0.3,1.0,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,2.0,24,2.0,0.145,0.5900000000000001,None,None,None,0.49,0.2,1.0,0.67,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,2.0,25,4.0,0.542,0.595,None,None,None,0.59,0.62,1.0,0.12,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,2.0,26,4.0,0.542,0.595,None,None,None,0.08,0.08,0.33,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,447,2.0,27,4.0,0.542,0.595,None,None,None,0.16,0.04,0.4,0.0,1.0,0.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
