reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,question_id,user_answer,agent_answer,correct_answer,choice_similarity,accuracy_similarity
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,341,1,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,341,2,3,3,2,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,341,3,0,1,1,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,341,4,1,1,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,341,5,0,0,1,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,341,6,3,3,0,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,341,7,2,2,2,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,341,8,3,3,3,1,1
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,341,9,1,0,0,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,341,10,3,1,3,0,0
no,KM+PM+MM+CM,real,only_recent_one,standard_cog,no,2,341,11,3,0,3,0,0
