reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,176,0.0,0,1.0,0.36115,0.1485,None,None,None,0.17,0.2,0.9,0.0,1.0,0.0,2.0,0.1425,0.5285,2.0,0.1425,0.5285,0.6,0.7,0.5,0.6,0.55,0.3,0,0.43841512576552377,None,None,0.42999999999999994,0.49999999999999994,0.4,0.6,0.44999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,176,0.0,1,5.0,0.8625,0.585,None,None,None,0.14,0.11,0.67,0.08,1.0,0.0,3.0,0.394,0.584,3.0,0.394,0.584,0.65,0.75,0.55,0.65,0.6,0.35,0,0.4685010672346436,None,None,0.51,0.64,0.12,0.5700000000000001,0.4,0.35
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,176,0.0,2,4.0,0.63,0.585,None,None,None,0.28,0.22,1.0,0.44,1.0,0.0,4.0,0.63,0.585,4.0,0.63,0.585,0.7,0.8,0.6,0.7,0.65,0.4,1,0.0,None,None,0.41999999999999993,0.5800000000000001,0.4,0.25999999999999995,0.35,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,176,1.0,3,2.0,0.187,0.4329999999999999,None,None,None,0.55,0.52,1.0,0.5,1.0,0.0,3.0,0.1755,0.7075,3.0,0.1755,0.7075,0.65,0.75,0.55,0.65,0.6,0.35,0,0.27474078692469395,None,None,0.09999999999999998,0.22999999999999998,0.44999999999999996,0.15000000000000002,0.4,0.35
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,176,1.0,4,6.0,0.502,0.4329999999999999,None,None,None,0.43,0.23,0.93,0.13,1.0,0.0,2.0,0.187,0.433,2.0,0.187,0.433,0.7,0.8,0.6,0.7,0.65,0.4,0,0.315,None,None,0.26999999999999996,0.5700000000000001,0.33000000000000007,0.57,0.35,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,176,1.0,5,6.0,0.502,0.4329999999999999,None,None,None,0.35,0.42,0.83,0.0,1.0,0.0,5.0,0.345,0.495,5.0,0.345,0.495,0.7,0.8,0.6,0.7,0.65,0.4,0,0.16879869667743297,None,None,0.35,0.38000000000000006,0.22999999999999998,0.7,0.35,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,176,1.0,6,1.0,0.3635,0.149,None,None,None,0.4,0.33,1.0,0.08,1.0,0.0,4.0,0.346,0.7505,4.0,0.346,0.7505,0.7,0.8,0.6,0.7,0.65,0.4,0,0.6017545180553279,None,None,0.29999999999999993,0.47000000000000003,0.4,0.62,0.35,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,176,1.0,7,2.0,0.187,0.4329999999999999,None,None,None,0.51,0.46,1.0,0.0,1.0,0.0,6.0,0.502,0.433,6.0,0.502,0.433,0.7,0.8,0.6,0.7,0.65,0.4,0,0.315,None,None,0.18999999999999995,0.34,0.4,0.7,0.35,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,176,1.0,8,6.0,0.502,0.4329999999999999,None,None,None,0.47,0.51,1.0,0.33,1.0,0.0,7.0,0.505,0.72,7.0,0.505,0.72,0.7,0.8,0.6,0.7,0.65,0.4,0,0.2870156790142309,None,None,0.22999999999999998,0.29000000000000004,0.4,0.36999999999999994,0.35,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,176,1.0,9,1.0,0.3635,0.149,None,None,None,0.38,0.27,0.8,0.0,1.0,0.0,8.0,0.66,0.7515,8.0,0.66,0.7515,0.7,0.8,0.6,0.7,0.65,0.4,0,0.6715046537441122,None,None,0.31999999999999995,0.53,0.20000000000000007,0.7,0.35,0.4
