reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,692,0.0,0,2.0,0.2024999999999999,0.5549999999999999,None,None,None,0.21,0.18,0.5,0.42,1.0,0.0,2.0,0.2025,0.555,2.0,0.2025,0.555,0.6,0.5,0.55,0.4,0.45,0.3,1,1.5700924586837752e-16,None,None,0.39,0.32,0.050000000000000044,0.019999999999999962,0.55,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,692,0.0,1,3.0,0.67,0.4775,None,None,None,0.21,0.18,0.38,0.08,1.0,0.0,1.0,0.2265,0.156,1.0,0.2265,0.156,0.65,0.55,0.5,0.35,0.4,0.4,0,0.5477723067114657,None,None,0.44000000000000006,0.37000000000000005,0.12,0.26999999999999996,0.6,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,692,0.0,2,1.0,0.2264999999999999,0.156,None,None,None,0.24,0.3,1.0,0.0,1.0,0.0,4.0,0.68,0.785,4.0,0.68,0.785,0.7,0.6,0.45,0.3,0.35,0.5,0,0.7754374571814288,None,None,0.45999999999999996,0.3,0.55,0.3,0.65,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,692,1.0,3,8.0,0.6565,0.4974999999999999,None,None,None,0.14,0.08,0.33,0.0,1.0,0.0,3.0,0.165,0.73,3.0,0.165,0.73,0.65,0.55,0.5,0.35,0.4,0.4,0,0.5437172978671913,None,None,0.51,0.47000000000000003,0.16999999999999998,0.35,0.6,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,692,1.0,4,2.0,0.17,0.405,None,None,None,0.36,0.2,1.0,0.36,1.0,0.0,3.0,0.165,0.73,4.0,0.353,0.475,0.7,0.6,0.45,0.3,0.35,0.45,0,0.3250384592629001,None,None,0.33999999999999997,0.39999999999999997,0.55,0.06,0.65,0.45
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,692,1.0,5,5.0,0.345,0.7955,None,None,None,0.36,0.25,1.0,0.0,1.0,0.0,4.0,0.353,0.475,4.0,0.353,0.475,0.65,0.55,0.5,0.3,0.35,0.45,0,0.3205998284466166,None,None,0.29000000000000004,0.30000000000000004,0.5,0.3,0.65,0.45
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,692,1.0,6,5.0,0.345,0.7955,None,None,None,0.0,0.07,1.0,1.0,1.0,0.0,4.0,0.353,0.475,4.0,0.353,0.475,0.7,0.6,0.4,0.25,0.3,0.5,0,0.3205998284466166,None,None,0.7,0.53,0.6,0.75,0.7,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,692,1.0,7,5.0,0.345,0.7955,None,None,None,0.0,0.07,1.0,1.0,1.0,0.0,4.0,0.353,0.475,4.0,0.353,0.475,0.65,0.55,0.45,0.3,0.35,0.4,0,0.3205998284466166,None,None,0.65,0.48000000000000004,0.55,0.7,0.65,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,692,1.0,8,5.0,0.345,0.7955,None,None,None,0.0,0.17,1.0,1.0,1.0,0.0,5.0,0.345,0.7955,5.0,0.345,0.7955,0.7,0.6,0.45,0.25,0.3,0.5,1,0.0,None,None,0.7,0.42999999999999994,0.55,0.75,0.7,0.5
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,692,1.0,9,5.0,0.345,0.7955,None,None,None,0.0,0.08,1.0,1.0,1.0,0.0,5.0,0.345,0.7955,5.0,0.345,0.7955,0.65,0.55,0.5,0.3,0.35,0.4,1,0.0,None,None,0.65,0.47000000000000003,0.5,0.7,0.65,0.4
