reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,544,0.0,0,1.0,0.1999999999999999,0.15,None,None,None,0.09,0.16,0.58,0.0,1.0,0.0,2.0,0.182,0.575,2.0,0.182,0.575,0.4,0.6,0.5,0.55,0.45,0.3,0,0.4253810056878421,None,None,0.31000000000000005,0.43999999999999995,0.07999999999999996,0.55,0.55,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,544,0.0,1,4.0,0.81,0.5715,None,None,None,0.2,0.2,0.93,0.29,1.0,0.0,1.0,0.2,0.15,1.0,0.2,0.15,0.35,0.65,0.55,0.5,0.5,0.25,0,0.7414595403661619,None,None,0.14999999999999997,0.45,0.38,0.21000000000000002,0.5,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,544,0.0,2,3.0,0.495,0.575,3.0,0.495,0.575,0.32,0.34,1.0,0.44,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.3,0.7,0.6,0.5,0.55,0.2,1,0.0,1,0.0,0.020000000000000018,0.35999999999999993,0.4,0.06,0.44999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,544,0.0,3,3.0,0.495,0.575,None,None,None,0.51,0.45,1.0,0.67,1.0,0.0,3.0,0.495,0.575,3.0,0.495,0.575,0.25,0.75,0.65,0.55,0.6,0.15,1,0.0,None,None,0.26,0.3,0.35,0.12,0.4,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,544,0.0,4,3.0,0.495,0.575,2.0,0.182,0.575,0.28,0.22,0.8,0.2,1.0,0.1,4.0,0.81,0.5715,4.0,0.81,0.5715,0.45,0.5,0.4,0.45,0.4,0.35,0,0.3150194438443444,0,0.6280097531089784,0.16999999999999998,0.28,0.4,0.25,0.6,0.24999999999999997
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,544,0.0,5,2.0,0.182,0.575,None,None,None,0.28,0.13,0.71,0.0,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.5,0.55,0.5,0.4,0.5,0.3,0,0.6280097531089784,None,None,0.21999999999999997,0.42000000000000004,0.20999999999999996,0.4,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,544,0.0,6,2.0,0.182,0.575,None,None,None,0.02,0.0,0.22,0.0,1.0,0.0,4.0,0.81,0.5715,4.0,0.81,0.5715,0.55,0.5,0.45,0.35,0.45,0.4,0,0.6280097531089784,None,None,0.53,0.5,0.23,0.35,0.55,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,544,1.0,7,3.0,0.745,0.415,None,None,None,0.09,0.02,0.5,0.0,1.0,0.0,2.0,0.25,0.42,2.0,0.25,0.42,0.4,0.6,0.5,0.55,0.5,0.3,0,0.49502525188115404,None,None,0.31000000000000005,0.58,0.0,0.55,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,544,1.0,8,5.0,0.735,0.73,None,None,None,0.24,0.19,1.0,0.0,1.0,0.0,2.0,0.25,0.42,2.0,0.25,0.42,0.35,0.65,0.55,0.5,0.45,0.25,0,0.5756083738098327,None,None,0.10999999999999999,0.46,0.44999999999999996,0.5,0.55,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,544,1.0,9,5.0,0.735,0.73,None,None,None,0.28,0.19,0.75,0.12,1.0,0.0,3.0,0.745,0.415,3.0,0.745,0.415,0.3,0.7,0.6,0.5,0.55,0.2,0,0.3151586901863885,None,None,0.019999999999999962,0.51,0.15000000000000002,0.38,0.44999999999999996,0.2
