reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,680,0.0,0,1.0,0.2975,0.142,None,None,None,0.24,0.32,0.83,0.83,1.0,0.0,2.0,0.4775,0.295,2.0,0.4775,0.295,0.4,0.5,0.6,0.55,0.45,0.3,0,0.23623928547132036,None,None,0.16000000000000003,0.18,0.22999999999999998,0.2799999999999999,0.55,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,680,0.0,1,6.0,0.78,0.77,None,None,None,0.11,0.14,0.55,0.55,1.0,0.0,3.0,0.4225,0.46,3.0,0.4225,0.46,0.45,0.55,0.65,0.6,0.5,0.35,0,0.4731873307686925,None,None,0.34,0.41000000000000003,0.09999999999999998,0.04999999999999993,0.5,0.35
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,680,0.0,2,5.0,0.5,0.78,None,None,None,0.21,0.31,0.83,0.83,1.0,0.0,4.0,0.205,0.74,4.0,0.205,0.74,0.5,0.6,0.7,0.65,0.55,0.4,0,0.29769951293208397,None,None,0.29000000000000004,0.29,0.13,0.17999999999999994,0.44999999999999996,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,680,0.0,3,3.0,0.4225,0.46,3.0,0.4225,0.46,0.36,0.34,1.0,1.0,1.0,0.0,5.0,0.5,0.78,5.0,0.5,0.78,0.55,0.65,0.75,0.7,0.6,0.45,0,0.3292510440378284,0,0.3292510440378284,0.19000000000000006,0.31,0.25,0.30000000000000004,0.4,0.45
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,680,0.0,4,1.0,0.2975,0.142,5.0,0.5,0.78,0.6,0.3,0.75,0.25,1.0,0.0,6.0,0.78,0.77,6.0,0.78,0.77,0.5,0.6,0.7,0.65,0.55,0.4,0,0.791953439287942,0,0.280178514522438,0.09999999999999998,0.3,0.050000000000000044,0.4,0.44999999999999996,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,680,0.0,5,2.0,0.4775,0.295,2.0,0.4775,0.295,0.63,0.62,1.0,0.6,1.0,0.0,2.0,0.4775,0.295,2.0,0.4775,0.295,0.45,0.55,0.65,0.6,0.5,0.35,1,0.0,1,0.0,0.18,0.06999999999999995,0.35,0.0,0.5,0.35
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,680,0.0,6,2.0,0.4775,0.295,2.0,0.4775,0.295,0.49,0.44,1.0,0.18,1.0,0.0,3.0,0.4225,0.46,3.0,0.4225,0.46,0.5,0.6,0.7,0.65,0.55,0.4,0,0.1739252713092609,0,0.1739252713092609,0.010000000000000009,0.15999999999999998,0.30000000000000004,0.47000000000000003,0.44999999999999996,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,680,0.0,7,3.0,0.4225,0.46,None,None,None,0.55,0.41,0.89,0.56,1.0,0.0,4.0,0.205,0.74,4.0,0.205,0.74,0.55,0.65,0.75,0.7,0.6,0.45,0,0.3545507721046451,None,None,0.0,0.24000000000000005,0.14,0.1399999999999999,0.4,0.45
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,680,0.0,8,3.0,0.4225,0.46,3.0,0.4225,0.46,0.39,0.38,1.0,0.58,1.0,0.0,5.0,0.5,0.78,5.0,0.5,0.78,0.5,0.6,0.7,0.65,0.55,0.4,0,0.3292510440378284,0,0.3292510440378284,0.10999999999999999,0.21999999999999997,0.30000000000000004,0.07000000000000006,0.44999999999999996,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,680,0.0,9,5.0,0.5,0.78,3.0,0.4225,0.46,0.49,0.58,1.0,0.1,1.0,0.0,6.0,0.78,0.77,6.0,0.78,0.77,0.45,0.55,0.65,0.6,0.5,0.35,0,0.280178514522438,0,0.4731873307686925,0.03999999999999998,0.029999999999999916,0.35,0.5,0.5,0.35
