reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,233,0.0,0,1.0,0.36115,0.1485,None,None,None,0.16,0.25,0.8,0.0,1.0,0.0,2.0,0.1425,0.5285,2.0,0.1425,0.5285,0.4,0.5,0.6,0.6,0.55,0.3,0,0.43841512576552377,None,None,0.24000000000000002,0.25,0.20000000000000007,0.6,0.44999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,233,0.0,1,1.0,0.36115,0.1485,None,None,None,0.17,0.28,1.0,0.0,1.0,0.0,3.0,0.394,0.584,3.0,0.394,0.584,0.35,0.6,0.65,0.65,0.6,0.25,0,0.4367371892797773,None,None,0.17999999999999997,0.31999999999999995,0.35,0.65,0.4,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,233,0.0,2,4.0,0.63,0.585,None,None,None,0.29,0.29,0.89,0.67,1.0,0.0,1.0,0.36115,0.1485,1.0,0.36115,0.1485,0.3,0.55,0.7,0.7,0.65,0.2,0,0.5126524870709203,None,None,0.010000000000000009,0.26000000000000006,0.19000000000000006,0.029999999999999916,0.35,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,233,1.0,3,4.0,0.346,0.7505,None,None,None,0.42,0.32,0.75,0.0,1.0,0.0,3.0,0.1755,0.7075,3.0,0.1755,0.7075,0.35,0.55,0.65,0.65,0.6,0.25,0,0.1758387044993223,None,None,0.07,0.23000000000000004,0.09999999999999998,0.65,0.4,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,233,1.0,4,3.0,0.1755,0.7075,6.0,0.502,0.4329999999999999,0.42,0.29,0.93,0.4,1.0,0.0,2.0,0.187,0.433,2.0,0.187,0.433,0.3,0.6,0.7,0.7,0.65,0.2,0,0.27474078692469384,0,0.315,0.12,0.31,0.2300000000000001,0.29999999999999993,0.35,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,233,1.0,5,1.0,0.3635,0.149,6.0,0.502,0.4329999999999999,0.4,0.29,1.0,0.0,1.0,0.0,1.0,0.3635,0.149,1.0,0.3635,0.149,0.3,0.55,0.65,0.65,0.6,0.2,1,0.0,0,0.31597191330876223,0.10000000000000003,0.26000000000000006,0.35,0.65,0.4,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,233,1.0,6,6.0,0.502,0.4329999999999999,6.0,0.502,0.4329999999999999,0.51,0.41,1.0,0.31,1.0,0.0,4.0,0.346,0.7505,4.0,0.346,0.7505,0.4,0.5,0.6,0.6,0.55,0.25,0,0.3537545052716644,0,0.3537545052716644,0.10999999999999999,0.09000000000000002,0.4,0.29,0.44999999999999996,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,233,1.0,7,4.0,0.346,0.7505,6.0,0.502,0.4329999999999999,0.38,0.29,1.0,0.5,1.0,0.0,5.0,0.345,0.495,5.0,0.345,0.495,0.35,0.55,0.65,0.65,0.6,0.2,0,0.25550195693966804,0,0.16879869667743297,0.030000000000000027,0.26000000000000006,0.35,0.15000000000000002,0.4,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,233,1.0,8,1.0,0.3635,0.149,None,None,None,0.43,0.24,1.0,0.0,1.0,0.0,6.0,0.502,0.433,6.0,0.502,0.433,0.3,0.6,0.7,0.7,0.65,0.2,0,0.31597191330876234,None,None,0.13,0.36,0.30000000000000004,0.7,0.35,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,233,1.0,9,2.0,0.187,0.4329999999999999,None,None,None,0.58,0.51,1.0,0.0,1.0,0.0,7.0,0.505,0.72,7.0,0.505,0.72,0.35,0.55,0.65,0.65,0.6,0.25,0,0.428360829208274,None,None,0.22999999999999998,0.040000000000000036,0.35,0.65,0.4,0.25
