reflection_choice,memory_component_choice,memory_source,forget_effect,sim_strategy,example_demo,gpt_type,student_id,transcript_id,sentence_id,user_gaze_aoi_id,user_gaze_aoi_center_tuple_x,user_gaze_aoi_center_tuple_y,user_motor_aoi_id,user_motor_aoi_center_tuple_x,user_motor_aoi_center_tuple_y,user_workload,user_curiosity,user_valid_focus,user_course_follow,user_engagement,user_confusion,agent_gaze_aoi_id,agent_gaze_aoi_center_tuple_x,agent_gaze_aoi_center_tuple_y,agent_motor_aoi_id,agent_motor_aoi_center_tuple_x,agent_motor_aoi_center_tuple_y,agent_workload,agent_curiosity,agent_valid_focus,agent_course_follow,agent_engagement,agent_confusion,gaze_aoi_accuracy,gaze_aoi_distance,motor_aoi_accuracy,motor_aoi_distance,workload_diff,curiosity_diff,valid_focus_diff,follow_ratio_diff,engagement_accuracy,confusion_accuracy
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,0.0,0,1.0,0.2975,0.142,None,None,None,0.19,0.43,1.0,1.0,1.0,0.0,1.0,0.2975,0.142,1.0,0.2975,0.142,0.4,0.6,0.5,0.55,0.5,0.25,1,0.0,None,None,0.21000000000000002,0.16999999999999998,0.5,0.44999999999999996,0.5,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,0.0,1,1.0,0.2975,0.142,None,None,None,0.06,0.24,0.82,0.82,1.0,0.0,2.0,0.4775,0.295,2.0,0.4775,0.295,0.45,0.65,0.55,0.6,0.55,0.3,0,0.23623928547132036,None,None,0.39,0.41000000000000003,0.2699999999999999,0.21999999999999997,0.44999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,0.0,2,1.0,0.2975,0.142,None,None,None,0.08,0.15,0.67,0.67,1.0,0.0,3.0,0.4225,0.46,3.0,0.4225,0.46,0.4,0.7,0.6,0.65,0.6,0.2,0,0.3416855279346786,None,None,0.32,0.5499999999999999,0.07000000000000006,0.020000000000000018,0.4,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,0.0,3,1.0,0.2975,0.142,None,None,None,0.04,0.26,1.0,1.0,1.0,0.0,4.0,0.205,0.74,4.0,0.205,0.74,0.5,0.6,0.5,0.55,0.5,0.4,0,0.6051117665357367,None,None,0.46,0.33999999999999997,0.5,0.44999999999999996,0.5,0.4
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,0.0,4,3.0,0.4225,0.46,None,None,None,0.78,0.48,1.0,0.25,1.0,0.0,5.0,0.5,0.78,5.0,0.5,0.78,0.35,0.75,0.65,0.7,0.65,0.15,0,0.3292510440378284,None,None,0.43000000000000005,0.27,0.35,0.44999999999999996,0.35,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,0.0,5,1.0,0.2975,0.142,None,None,None,0.32,0.29,1.0,0.0,0.8,0.0,6.0,0.78,0.77,6.0,0.78,0.77,0.3,0.8,0.7,0.75,0.7,0.1,0,0.791953439287942,None,None,0.020000000000000018,0.51,0.30000000000000004,0.75,0.10000000000000009,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,0.0,6,1.0,0.2975,0.142,None,None,None,0.47,0.42,0.91,0.09,1.0,0.0,1.0,0.2975,0.142,1.0,0.2975,0.142,0.4,0.5,0.55,0.6,0.5,0.35,1,0.0,None,None,0.06999999999999995,0.08000000000000002,0.36,0.51,0.5,0.35
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,0.0,7,1.0,0.2975,0.142,None,None,None,0.46,0.32,0.89,0.33,1.0,0.0,2.0,0.4775,0.295,2.0,0.4775,0.295,0.45,0.55,0.5,0.55,0.55,0.25,0,0.23623928547132036,None,None,0.010000000000000009,0.23000000000000004,0.39,0.22000000000000003,0.44999999999999996,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,0.0,8,1.0,0.2975,0.142,None,None,None,0.2,0.08,0.58,0.25,1.0,0.0,3.0,0.4225,0.46,3.0,0.4225,0.46,0.4,0.6,0.55,0.6,0.5,0.3,0,0.3416855279346786,None,None,0.2,0.52,0.029999999999999916,0.35,0.5,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,0.0,9,1.0,0.2975,0.142,None,None,None,0.06,0.01,0.3,0.1,1.0,0.0,4.0,0.205,0.74,4.0,0.205,0.74,0.35,0.65,0.6,0.65,0.55,0.2,0,0.6051117665357367,None,None,0.29,0.64,0.3,0.55,0.44999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,10,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3,0.148,1.0,0.3,0.148,0.35,0.65,0.5,0.6,0.5,0.2,None,None,None,None,0.35,0.65,0.5,0.6,0.5,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,11,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.2,0.12,0.42,0.08,1.0,0.0,2.0,0.457,0.34,2.0,0.457,0.34,0.4,0.7,0.55,0.65,0.55,0.25,0,0.3380000000000001,None,None,0.2,0.58,0.13000000000000006,0.5700000000000001,0.44999999999999996,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,12,2.0,0.457,0.3399999999999999,None,None,None,0.62,0.4,1.0,0.17,1.0,0.0,3.0,0.235,0.66,3.0,0.235,0.66,0.45,0.6,0.6,0.7,0.6,0.3,0,0.38946630149475076,None,None,0.16999999999999998,0.19999999999999996,0.4,0.5299999999999999,0.4,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,13,2.0,0.457,0.3399999999999999,None,None,None,0.34,0.18,1.0,0.0,1.0,0.0,3.0,0.235,0.66,3.0,0.235,0.66,0.4,0.65,0.55,0.65,0.5,0.2,0,0.38946630149475076,None,None,0.06,0.47000000000000003,0.44999999999999996,0.65,0.5,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,14,2.0,0.457,0.3399999999999999,None,None,None,0.06,0.11,0.25,0.0,1.0,0.0,3.0,0.235,0.66,3.0,0.235,0.66,0.3,0.75,0.65,0.7,0.55,0.15,0,0.38946630149475076,None,None,0.24,0.64,0.4,0.7,0.44999999999999996,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,15,2.0,0.457,0.3399999999999999,None,None,None,0.38,0.19,0.83,0.67,1.0,0.0,5.0,0.673,0.875,5.0,0.673,0.875,0.4,0.8,0.7,0.75,0.6,0.1,0,0.5769584040466004,None,None,0.020000000000000018,0.6100000000000001,0.13,0.07999999999999996,0.4,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,16,2.0,0.457,0.3399999999999999,None,None,None,0.22,0.05,0.6,0.2,1.0,0.0,5.0,0.673,0.875,5.0,0.673,0.875,0.35,0.5,0.55,0.6,0.5,0.35,0,0.5769584040466004,None,None,0.12999999999999998,0.45,0.04999999999999993,0.39999999999999997,0.5,0.35
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,17,2.0,0.457,0.3399999999999999,None,None,None,0.41,0.32,0.79,0.43,1.0,0.0,2.0,0.457,0.34,2.0,0.457,0.34,0.4,0.55,0.6,0.65,0.55,0.25,1,1.1102230246251565e-16,None,None,0.009999999999999953,0.23000000000000004,0.19000000000000006,0.22000000000000003,0.44999999999999996,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,18,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.34,0.13,0.81,0.19,1.0,0.06,5.0,0.673,0.875,5.0,0.673,0.875,0.45,0.6,0.65,0.7,0.5,0.3,0,0.2958192015404003,None,None,0.10999999999999999,0.47,0.16000000000000003,0.51,0.5,0.24
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,19,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.34,0.31,1.0,0.33,1.0,0.0,5.0,0.673,0.875,5.0,0.673,0.875,0.35,0.65,0.55,0.6,0.55,0.2,0,0.2958192015404003,None,None,0.009999999999999953,0.34,0.44999999999999996,0.26999999999999996,0.44999999999999996,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,20,3.0,0.235,0.66,None,None,None,0.31,0.22,0.62,0.25,1.0,0.0,5.0,0.673,0.875,5.0,0.673,0.875,0.4,0.7,0.6,0.65,0.5,0.15,0,0.48792314968650546,None,None,0.09000000000000002,0.48,0.020000000000000018,0.4,0.5,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,21,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.3,0.39,0.71,0.43,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.45,0.6,0.55,0.6,0.55,0.3,1,1.5700924586837752e-16,None,None,0.15000000000000002,0.20999999999999996,0.15999999999999992,0.16999999999999998,0.44999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,22,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.19,0.38,0.9,0.9,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.4,0.65,0.6,0.65,0.5,0.2,1,1.5700924586837752e-16,None,None,0.21000000000000002,0.27,0.30000000000000004,0.25,0.5,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,23,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.17,0.11,0.44,0.33,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.35,0.7,0.55,0.6,0.5,0.1,1,1.5700924586837752e-16,None,None,0.17999999999999997,0.59,0.11000000000000004,0.26999999999999996,0.5,0.1
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,24,1.0,0.3,0.148,None,None,None,0.11,0.04,0.5,0.0,1.0,0.0,4.0,0.695,0.58,4.0,0.695,0.58,0.4,0.6,0.65,0.65,0.55,0.25,0,0.5853622809850323,None,None,0.29000000000000004,0.5599999999999999,0.15000000000000002,0.65,0.44999999999999996,0.25
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,25,4.0,0.6950000000000001,0.5800000000000001,None,None,None,0.09,0.21,0.5,0.5,1.0,0.0,5.0,0.673,0.875,5.0,0.673,0.875,0.3,0.6,0.5,0.55,0.5,0.2,0,0.2958192015404003,None,None,0.21,0.39,0.0,0.050000000000000044,0.5,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,26,2.0,0.457,0.3399999999999999,None,None,None,0.32,0.13,0.71,0.14,1.0,0.0,5.0,0.673,0.875,5.0,0.673,0.875,0.35,0.7,0.6,0.6,0.55,0.15,0,0.5769584040466004,None,None,0.02999999999999997,0.57,0.10999999999999999,0.45999999999999996,0.44999999999999996,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,27,1.0,0.3,0.148,None,None,None,0.1,0.09,0.25,0.0,1.0,0.0,5.0,0.673,0.875,5.0,0.673,0.875,0.4,0.65,0.55,0.65,0.5,0.2,0,0.8171034206267894,None,None,0.30000000000000004,0.56,0.30000000000000004,0.65,0.5,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,28,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.673,0.875,5.0,0.673,0.875,0.45,0.6,0.55,0.6,0.55,0.3,None,None,None,None,0.45,0.6,0.55,0.6,0.44999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,29,1.0,0.3,0.148,None,None,None,0.06,0.02,0.22,0.0,1.0,0.0,5.0,0.673,0.875,5.0,0.673,0.875,0.4,0.65,0.6,0.65,0.5,0.2,0,0.8171034206267894,None,None,0.34,0.63,0.38,0.65,0.5,0.2
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,30,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.673,0.875,5.0,0.673,0.875,0.35,0.7,0.55,0.6,0.5,0.15,None,None,None,None,0.35,0.7,0.55,0.6,0.5,0.15
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,31,2.0,0.457,0.3399999999999999,None,None,None,0.11,0.07,0.25,0.12,1.0,0.0,5.0,0.673,0.875,5.0,0.673,0.875,0.4,0.6,0.65,0.65,0.55,0.3,0,0.5769584040466004,None,None,0.29000000000000004,0.53,0.4,0.53,0.44999999999999996,0.3
no,KM+PM+MM+CM,sim,only_recent_one,standard_cog,no,3,388,1.0,32,None,None,None,None,None,None,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.673,0.875,5.0,0.673,0.875,0.35,0.65,0.55,0.6,0.5,0.2,None,None,None,None,0.35,0.65,0.55,0.6,0.5,0.2
